order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD098041,ID1288940364,2019-08-05,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",25345.0,76.64,-37.8188646,144.95280019999996,5,24154.39,Winter,True,0.8538,"good for watching movies, reading books and playing games but don't expect to do much more. everything else can be a challenge and it can get laggy and once in a while it'll just shut down a program or completely reboot.",1.0
ORD365483,ID0282825815,2019-01-15,,"[('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",3235.0,78.49,-37.8011765,144.9518883,10,2989.99,Summer,False,,"great phone. works great, no complains",1.0
ORD371443,ID0709968638,2019-05-08,Thompson,"[('pearTV', 2), ('Thunder line', 2)]",,64.87,-37.8134525,144.9357542,0,,Autumn,False,0.9988,no manual in english i am not at all tech savy so a lot of the features are greek to me. also the manual is in spanish so it makes it impossible to learn how to use it except by trial and error. what little i have learned is okay. i like this phone but i wish i had a manual in english.,1.0
ORD256279,ID4957761347,2019-07-12,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Olivia x460', 2), ('Universe Note', 1)]",8940.0,82.93,-37.824593,144.9296182,15,7681.93,Winter,True,2.0286,love it! i am so in love with this phone!!!!!,1.0
ORD365488,ID0746912618,2019-07-25,,"[('Toshika 750', 2), ('Universe Note', 2), ('iStream', 2)]",15840.0,53.34,-37.8251248,144.98470369999995,15,13517.34,Winter,False,,this phone sucks the wifi and the bluetooth disconnect all the time ... this phone sucks the wifi and the bluetooth disconnect all the time and the battery is really bad sometimes people text me and i dont get the text not good product,0.0
ORD385086,ID2774592864,2019-09-02,,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,96.81,-37.8209795,144.9687295,10,10154.31,Spring,True,0.2751,i think this is the 5th one i've purchased. i'm working on getting one in every room of my house. i really like what features they offer specifily playing music on all thunders and controlling the lights throughout my house.,1.0
ORD076851,ID3130995622,2019-07-31,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590.0,67.97,-37.8119227,145.00999299999995,5,16778.47,Winter,False,1.3157,speed is awesome operation is like new,1.0
ORD204290,ID0711333462,2019-02-05,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('iAssist Line', 1), ('Universe Note', 2)]",9855.0,77.97,-37.8065317,144.9571102,0,9932.97,Summer,False,1.1168,"excellent got exactly what i was looking for for a very low price. phone was in excellent condition, not a scratch on it, and it works perfectly as expected.",1.0
ORD024632,ID0122817608,2019-01-27,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175.0,60.91,-37.8221915,144.9476644,5,9727.16,Summer,False,1.0608,"unlocked? i think not! phone is supposed to be unlocked. sprint (my carrier) says, ""no!"" will not work with sprint. don't buy these.",0.0
ORD060727,ID0248746956,2019-11-18,Bakers,"[('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",14860.0,103.78,-37.8178088,144.9923317,0,14963.78,Spring,True,0.9063,five stars very good quality. easy set up and fast delivery.,1.0
ORD057868,ID2177831011,2019-03-11,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675.0,79.08,-37.82345170000001,144.9808864,25,4335.33,Autumn,True,1.1339,five stars great product fast shipping !!!,1.0
ORD346506,ID0233274930,2019-03-01,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1)]",11130.0,66.48,-37.8079891,144.975727,5,10639.98,Autumn,False,1.2996,strong great phone.takes lots of abuse and keeps working.,1.0
ORD009982,ID4283908169,2019-08-07,Bakers,"[('Universe Note', 1), ('Alcon 10', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",18080.0,62.61,-37.8106531,145.00067769999995,0,18142.61,Winter,False,0.4845,"internet on this flip phone is possible i love this phone but, i dont remember buying it from digico",1.0
ORD236784,ID2975262281,2019-05-01,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",25625.0,68.44,-37.8224086,144.9978607,5,24412.19,Autumn,False,1.4009,"lo aconsejo para cuba. el perfecto teléfono con sus características y precio, excelente para cualquier país .",1.0
ORD137200,ID0595594353,2019-03-15,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",,66.21,-37.8109951,144.9668493,0,,Autumn,False,0.8787,awesome excelent!,1.0
ORD232447,ID0036822150,2019-10-25,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('Thunder line', 1), ('iAssist Line', 1)]",5785.0,61.72,-37.8214948,144.95793909999998,5,5557.47,Spring,False,1.0709, ,0.0
ORD225171,ID2632207571,2019-06-20,Nickolson,"[('iStream', 2), ('Candle Inferno', 1)]",730.0,53.45,-37.8176641,144.98370219999995,15,673.95,Winter,False,1.2487,phone came in without a battery it funny that the phone doesn't come with a battery! what am i supposed to do with a phone without a battery?,0.0
ORD025488,ID0176721322,2019-04-28,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2), ('Thunder line', 2), ('Alcon 10', 2)]",32125.0,47.03,-37.81464520000001,144.9670498,0,32172.03,Autumn,False,0.4916,one star doesn't work with t-mobile usa as advertised.,0.0
ORD392960,ID0370478142,2019-09-25,Bakers,"[('Alcon 10', 2), ('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",24715.0,108.29,-37.8077175,145.013897,5,23587.54,Spring,True,1.661,five stars good product,1.0
ORD321097,ID0176668248,2019-02-15,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865.0,91.27,-37.8128944,144.9651598,0,9956.27,Summer,True,0.7428,just like new!! it's amazing just like new no scratches or chips at all amazing it's fast and the camera is amazing i was really really worried about buying a refurbished phone because of the reviews but i guess i'm a lucky person because this is a great phone!!!,1.0
ORD468827,ID0452381038,2019-11-15,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",14655.0,,-37.8249321,144.94944740000003,5,14014.75,Spring,True,1.3806,i wish i didn't buy this phone the phone will not charge after 3 days of buying it.am so sad. the phone will not even accept any charger do how will it work?,0.0
ORD225805,ID2960412642,2019-11-23,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",11950.0,95.86,-37.8181569,144.9669197,25,9058.36,Spring,True,0.2365,five stars the best phone i've used so far.,1.0
ORD493828,ID2189269632,2019-01-02,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",21045.0,73.08,-37.820933,144.9614707,0,21118.08,Summer,False,0.7567,"four stars great product, just as described. charging port was a little loose though",
ORD339172,ID0356125211,2019-03-26,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 1)]",14070.0,80.95,-37.81697670000001,144.9800805,25,10633.45,Autumn,True,0.9433,the inferno is great. the size is really nice. not to big. the clarity is really good.,1.0
ORD238868,ID0664379339,2019-03-24,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Olivia x460', 1)]",12575.0,75.5,-37.820425,144.96574840000005,0,12650.5,Autumn,True,0.3915,"good oled screen motionsense works well. face unlock is also good. but when i use fast wireless charger, it works with normal speed. i should buy qi epp certified charger, not a normal qi charger..",1.0
ORD081252,ID0282825905,2019-09-07,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('Alcon 10', 1), ('Universe Note', 1)]",17000.0,79.79,-37.803578,144.9539284,15,14529.79,Spring,False,1.1786,everything ok everything ok i love!!!,1.0
ORD038543,ID1479897545,2019-07-15,,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590.0,63.5,-37.8201307,144.9583071,10,15894.5,Winter,True,,bought this on sale during black friday. disappointed that there aren't more apps available. will be returning.,0.0
ORD120478,ID5402876539,2019-07-08,Nickolson,"[('pearTV', 2), ('Alcon 10', 2)]",30520.0,75.9,-37.8210489,144.97712119999997,5,29069.9,Winter,True,0.7195,its indeed value for money products good,1.0
ORD357015,ID2960003291,2019-10-10,,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680.0,56.64,-37.8180212,144.9668544,10,4268.64,Spring,False,0.2456,phone locked how do you unlock this phone. i bought four of this phone for family members in africa. i was able to unlock two of these phones with the unlock codes at the back of the phone package. i have been unsuccessful with unlocking the remaining two and dont know what service to contact inorder to unlock it,0.0
ORD290477,ID0371972632,2019-09-09,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",23440.0,108.95,-37.80533610000001,144.97324430000003,25,17688.95,Spring,True,1.5113,i enjoy it. still discovering new uses.,1.0
ORD499221,ID0306968259,2019-02-19,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Universe Note', 2)]",17660.0,77.06,-37.81669760000001,144.9319125,0,17737.06,Summer,False,1.4061,"five stars great cell, good shipping.",1.0
ORD208007,ID1283618016,2019-09-27,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Universe Note', 2), ('pearTV', 1)]",15690.0,84.89,-37.7990428,144.9540125,15,13421.39,Spring,False,1.6356,four stars perfect phone wife loved it,1.0
ORD146150,ID0710033525,2019-03-21,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Alcon 10', 1), ('pearTV', 1)]",17635.0,66.77,-37.8157144,144.9381885,0,17701.77,Autumn,False,0.8512,"light, portable and great features. highly recommended.",1.0
ORD337789,ID0291483922,2019-05-12,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Candle Inferno', 2)]",9650.0,78.71,-37.817242,144.9523885,0,9728.71,Autumn,True,0.691,easy to install,1.0
ORD111273,ID0781005197,2019-03-26,,"[('Toshika 750', 1), ('Olivia x460', 2)]",6770.0,65.64,-37.8054246,144.9521368,25,5143.14,Autumn,False,0.9218,great condition as advertised,1.0
ORD152894,ID4313862243,2019-04-30,Bakers,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675.0,66.35,-37.8181423,144.99125990000005,5,5457.6,Autumn,False,0.9718,"olivia phone my husband loves it, it is well worth the money and very durable. i would purchase it again if needed and refer the phone to some friends.",1.0
ORD373825,ID1458418005,2019-05-13,Bakers,"[('Thunder line', 2), ('Toshika 750', 2), ('pearTV', 1)]",19310.0,68.51,-37.8196932,145.0106718,10,17447.51,Autumn,False,1.7346,affordable the best value for money on the market right now. great battery as well.,1.0
ORD478781,ID0589664986,2019-02-26,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('iAssist Line', 1)]",5905.0,96.93,-37.82140029999999,144.9543615,15,5116.18,Summer,True,1.1641,love the screen size. using in south america and it works great....,1.0
ORD394119,ID0589397644,2019-11-28,Nickolson,"[('pearTV', 2), ('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",33280.0,76.92,-37.8125115,144.9738878,25,25036.92,Spring,False,0.7772,olivia universe prevail ii this phone is just what i was looking for. it has all the functions of a much higher priced phone and works just as good.,
ORD191323,ID0777773654,2019-06-15,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('pearTV', 2)]",14995.0,75.92,-37.8056673,144.9536238,15,12821.67,Winter,True,0.9698,works amazingly. i bought it for my daughter and she loves it.,1.0
ORD225413,ID0387153020,2019-11-04,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",27765.0,101.04,-37.8061125,144.9430057,10,25089.54,Spring,True,0.8131,go olivia this phone is awesome battery life is excellent and screen is amazing .,1.0
ORD174997,ID0356099657,2019-02-20,Bakers,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675.0,84.12,-37.8216927,144.98987409999995,25,4340.37,Summer,True,1.3847,"needs to ve specific about device very badly burned image on screen. doesnt look like new. need to be specific about the ""damage"" to screen.",0.0
ORD343651,ID3281799254,2019-11-15,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('pearTV', 2)]",18250.0,106.74,-37.824583,144.9459414,25,13794.24,Spring,True,1.3295,five stars arrived timely and in good repair,1.0
ORD155849,ID3144992690,2019-10-21,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",18020.0,64.28,-37.8144218,144.9851069,10,16282.28,Spring,False,1.0176,"this table works okay but slow. warning, this device is ad subsidized for the price, meaning you have to see ads.",
ORD074362,ID2187874241,2019-12-03,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('iAssist Line', 2), ('iStream', 2)]",13430.0,90.73,-37.8155186,144.96655990000005,0,13520.73,Summer,True,0.4318,great phone for the money. got this for my daughter - she loves it and it saved me a ton of money over a dumb ol i phone or olivia. i now use it for all of the apps i can't run on my windows phone :),1.0
ORD266925,ID6195295690,2019-12-02,Bakers,"[('iAssist Line', 2), ('iStream', 2)]",4750.0,,-37.8245778,145.01118490000005,10,4382.55,Summer,True,2.1454,"it works great with t-mobile and at&t and cricket it works great with t-mobile and at&t and cricket, battery can last me whole day or up to 7 or 8 pm.",1.0
ORD238635,ID4520380492,2019-04-07,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2), ('pearTV', 1), ('Lucent 330S', 1)]",20940.0,78.26,-37.8083198,144.9555354,5,19971.26,Autumn,True,0.8884,great phone. works on t-mobile network. great phone. despite not being metal it feels very solid. i use this on ultra mobile (tmobile network) and it was trivial to get it working. i really like the lack of bloatware vs a olivia or network branded phone.,1.0
ORD125510,ID3189789222,2019-04-01,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('pearTV', 1)]",24640.0,70.11,-37.800651,144.9685789,0,24710.11,Autumn,False,1.9993,she luv her new toy. my wife's extremely happy with it.,1.0
ORD243638,ID2422392864,2019-04-13,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",17840.0,,-37.8001964,144.93381340000005,10,16126.25,Autumn,False,1.8133,"the screen is vibrant and clear. it is fast and doesn't lag when going onto different sites. if you have digico gold this is the tablet for you as it gives you access to unlimited, music, movies, and tv. awesome purchase!",1.0
ORD346392,ID0401416151,2019-12-06,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",18420.0,75.98,-37.8080101,144.9363157,5,17574.98,Summer,False,1.0788,five stars the best,1.0
ORD178640,ID0054550902,2019-10-14,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2), ('pearTV', 1), ('Thunder line', 1)]",30710.0,103.36,-37.8193841,144.9894776,15,26206.86,Spring,True,1.1611,"excellent product i like all the product, excellent seller 100 % recomended",1.0
ORD398670,ID4698484073,2019-09-05,Bakers,"[('pearTV', 2), ('Toshika 750', 1)]",16940.0,103.27,-37.802619,145.00180790000005,15,14502.27,Spring,True,1.0044,note 4 rules! love this phone!!!,1.0
ORD146003,ID0319617926,2019-11-16,Bakers,"[('Olivia x460', 1), ('pearTV', 1)]",7535.0,75.2,-37.8111243,145.0017881,15,6479.95,Spring,False,0.5901,very good product. super quality and the best buy store rep explained me about the product,1.0
ORD450652,ID0361770538,2019-05-25,Bakers,"[('iStream', 1), ('Alcon 10', 2), ('Olivia x460', 1), ('pearTV', 1)]",25585.0,68.86,-37.8003175,144.9792962,15,21816.11,Autumn,False,1.7678,five stars perfect quality and price !!!!!,
ORD126606,ID0591354267,2019-10-21,,"[('Universe Note', 1), ('iAssist Line', 2)]",7900.0,92.38,-37.8226659,144.9554904,10,7202.38,Spring,True,,"dead on arrival, battery expanded and back of phone came off $400 for a dead international phone with a useless plug for another country and a defective battery. my last digico services phone purchase.",0.0
ORD046679,ID0145235381,2019-01-15,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",5535.0,73.82,-37.8164539,144.9592888,5,5332.07,Summer,False,0.9334,love it but having a hard time setting up all the apps,1.0
ORD397323,ID2768660739,2019-05-13,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",15980.0,,-37.8226886,144.9748122,0,16043.85,Autumn,False,0.6494,four stars nice phones for a clam shell set,1.0
ORD084705,ID0641027920,2019-02-01,Thompson,"[('Universe Note', 2), ('Thunder line', 1)]",9080.0,71.59,-37.8093973,144.9378374,5,8697.59,Summer,False,0.89,"actual cosmetic grading did not meet advertised grading this unit had multiple sections of scratches on the screen visible while the screen was on or off. the battery would not hold a charge for 12 hours of ""normal"" use. the seller should not have allowed the listing to say like new.",1.0
ORD499125,ID3887190865,2019-01-23,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",5565.0,71.77,-37.8169773,144.97688290000005,15,4802.02,Summer,False,0.6694,it is very good but the shipment was delayed for some it is very good but the shipment was delayed for some time,1.0
ORD015853,ID0506050893,2019-01-09,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2)]",5180.0,73.08,-37.8143388,144.9431597,15,4476.08,Summer,True,0.3906,all features don't work with every carrier. dislike the fact that the voicemail feature doesn't work with a major carrier such as verizon. notification also does not function with my carrier.,0.0
ORD243221,ID0777782973,2019-06-06,Thompson,"[('iStream', 1), ('iAssist Line', 2)]",4600.0,66.34,-37.80441370000001,144.95397649999995,10,4206.34,Winter,False,1.102,"it was okay, but most of my apps were stripped down versions on the hd-inferno. it was inexpeisve, but you get what you pay for. the o/s is pretyy premitive. the hardware does fell nice. i would say it is the perfect device for an older or younger person.",1.0
ORD080500,ID0845658418,2019-10-11,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",13350.0,70.22,-37.8186191,144.96795519999995,15,11417.72,Spring,False,0.1404,tus best but the best phone that i buy. it works with my sim from perú. so fast and smart.,1.0
ORD018015,ID3743608241,2019-11-14,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",6865.0,76.64,-37.821113200000006,144.94754980000005,0,6941.64,Spring,False,0.9405,great phone great phone for the money.,1.0
ORD332757,ID1668522935,2019-12-21,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('Olivia x460', 1)]",7330.0,75.01,-37.8062019,144.9397764,5,7038.51,Summer,False,0.9645,"solid value worthy upgrade from 3 year old lucent z play. good phone, great with a couple lucent mods at am excellent price.",1.0
ORD373107,ID0595594350,2019-09-01,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220.0,76.82,-37.8104014,144.968871,15,4513.82,Spring,False,0.914,very good price very nice phone in perfect condition,1.0
ORD324304,ID0282852637,2019-03-01,,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,81.88,-37.7974934,145.0087199,10,9684.88,Autumn,True,1.8288,great product! this is my second note 9 because the first one was advertised as unlocked but it was still an at&t product and i couldn't use all of my verizon apps. i've had a note 4 every since they first hit the market and loved it. i like my 9 better especially with my new screen protector on it.,1.0
ORD365651,ID6167489387,2019-09-13,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900.0,88.81,-37.8095602,144.95748759999995,15,5953.81,Spring,True,0.9796,absolutely terrible. do not buy it was broken when i got it. didn't charge,0.0
ORD466307,ID0634784215,2019-05-20,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310.0,80.06,-37.8164305,144.9382911,0,4390.06,Autumn,True,0.878,fast device ty google,1.0
ORD466280,ID1833110273,2019-03-11,Nickolson,"[('Universe Note', 1), ('iStream', 2)]",3750.0,,-37.8169759,144.9693762,5,3638.82,Autumn,True,0.1809,it works!! i really like this phone and will be getting the newer version bc i like this one so much. it's fast and works good for a referbished phone. a few little glitches but nothing phone breaking or a deal breaker. i'd recommend.,1.0
ORD288623,ID0592814484,2019-08-17,Nickolson,"[('Universe Note', 1), ('pearTV', 1)]",9760.0,73.24,-37.8160742,144.968348,5,9345.24,Winter,True,0.2999,i love my new thunder spot!,1.0
ORD424095,ID0207085508,2019-06-16,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500.0,,-37.8107635,145.0122618,25,7206.05,Winter,True,1.5001,it's a great product for the price. the battery life is not so good.,1.0
ORD199510,ID5694419767,2019-04-19,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Universe Note', 1)]",16370.0,79.62,-37.811807,144.9734053,5,15631.12,Autumn,True,0.8282,five stars i purchased this for my son he loves it great buy,1.0
ORD005104,ID0123330902,2019-02-16,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",6105.0,104.6,-37.7988976,144.93184509999998,25,4683.35,Summer,True,2.0357,four stars easy to use battery life is great,1.0
ORD446411,ID0591408006,2019-07-13,Nickolson,"[('Olivia x460', 2), ('pearTV', 2)]",15070.0,50.11,-37.8215159,144.9611783,0,15120.11,Winter,False,0.8048,son usados no me funcionó bien salió dectoso,0.0
ORD438577,ID6167417946,2019-04-10,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",7240.0,64.45,-37.81417020000001,144.9630544,15,6218.45,Autumn,False,0.7543,i bought this as a gift and the recipient loves the processing speed and the fact that it has 2 cameras on the device.,1.0
ORD025521,ID0581758996,2019-04-01,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,84.73,-37.8035714,144.9264273,25,3999.73,Autumn,True,2.079,"five stars very good, impresive",1.0
ORD144132,ID0702373597,2019-05-31,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 2)]",22125.0,80.31,-37.8065423,144.9412049,0,22205.31,Autumn,True,0.8554,great product,1.0
ORD249395,ID0233262575,2019-08-25,,"[('Toshika 750', 1), ('Universe Note', 2), ('Alcon 10', 2)]",29120.0,79.92,-37.8033157,144.9823134,15,24831.92,Winter,True,,"works on straight talk, won't allow custom rom awesome phone. rootable, but can't install custom roms. i'm also unable to install ota updates, although that might be because i am on straight talk instead of at&t",1.0
ORD098104,ID0493873691,2019-11-10,Bakers,"[('iAssist Line', 2), ('Thunder line', 1)]",6630.0,108.37,-37.8002282,145.0103085,0,6738.37,Spring,True,1.7148,we had an old inferno and upgraded to the inferno hd. love everything about it so far.,1.0
ORD251741,ID1093410277,2019-03-12,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Universe Note', 2), ('Thunder line', 1)]",14630.0,48.95,-37.8065078,145.001584,10,13215.95,Autumn,False,0.6803,phone loses signal and won't text or call 80% of ... phone loses signal and won't text or call 80% of the time in areas all my other phones always had signal.,0.0
ORD439301,ID0655124862,2019-11-12,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 2)]",36420.0,100.53,-37.807502,144.942541,5,34699.53,Spring,True,0.7,great phone sold working phone. for our area this is a basis phone and does text and pics great too. i recommend.,1.0
ORD338442,ID6167418090,2019-02-10,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('pearTV', 1)]",17715.0,94.68,-37.8112545,144.97295359999995,0,17809.68,Summer,True,0.8702,fun and  information.  no dislikes  so far !! like the convenience!!,1.0
ORD109224,ID0054560946,2019-01-13,,"[('Thunder line', 2), ('iStream', 2), ('Alcon 10', 1)]",13610.0,77.98,-37.8231549,144.9824744,10,12326.98,Summer,False,,"lucentrola droid turbo black ballistic nylon love this phone best cell i have ever had,,,, super price and super fast shipping.... a pleasure doing business with. thanks gizmo trader",1.0
ORD372779,ID3970811101,2019-12-24,,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 1), ('iStream', 2)]",8270.0,68.22,-37.8126709,144.9426601,10,7511.22,Summer,False,0.3877,"just what i needed! my family and friends insist on texting; with my olivia edge 7, the screen was too small (or my fingers too big!). this has a stylus and the screen is bigger, so so far i definitely like it. got my supcase to protect it, and i am in good shape.",1.0
ORD209355,ID0560984864,2019-10-30,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2), ('iStream', 1)]",13550.0,98.34,-37.8180118,144.9480948,0,13648.34,Spring,True,0.6011,five stars great deal,1.0
ORD044002,ID2776667772,2019-07-25,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",18300.0,,-37.824394700000006,144.95539219999995,25,13793.85,Winter,False,1.4025,"great battery life! love this phone, although i have no need for the fingerprint reader or the face recognition. serves my needs very well.",1.0
ORD324662,ID4157118500,2019-10-22,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iStream', 1)]",9530.0,83.6,-37.8251449,144.9933916,5,9137.1,Spring,False,1.6941,"great price for a note 9 beautiful phone, fast shipping with gold.",1.0
ORD120916,ID0356098960,2019-07-11,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 2)]",6815.0,80.36,-37.8216928,144.99490419999995,10,6213.86,Winter,True,1.3024,great refurb phone daughter's christmas gift,1.0
ORD308937,ID6167441054,2019-12-01,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2), ('iStream', 1), ('pearTV', 1)]",16325.0,93.58,-37.8121882,144.9623663,0,16418.58,Summer,True,0.9528,no scam here i got lucky cause honestly i thought it was a scam but it was pretty good no scratches bit was actually surprising,1.0
ORD466627,ID0638049968,2019-06-09,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",12360.0,62.06,-37.8185738,144.9662748,0,12422.06,Winter,False,0.2881,"battery life last forever few nicks and scratches but besides that, it's a perfect phone, for me at least.",1.0
ORD018775,ID0049492967,2019-11-01,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2)]",13000.0,56.26,-37.8194705,144.9719779,25,9806.26,Spring,False,0.2346,i m very sad to say that this iteam doesn't fit as i ... i m very sad to say that this iteam doesn't fit as i expected it didn't work on my network so i sent it back to digico hope next time whenever i will buy anything from digico would be great work. samir parmar,0.0
ORD119163,ID3967630103,2019-01-14,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('iStream', 1), ('iAssist Line', 1)]",14775.0,74.2,-37.8188545,144.95265369999996,25,11155.45,Summer,False,0.8454,works really well besides the lower than average battery life the phone was in great condition when it arrived. it was all i was hoping for... but i did notice that after the first couple day that the battery life wasn’t great.,1.0
ORD430604,ID0711331304,2019-05-26,Thompson,"[('Olivia x460', 1), ('pearTV', 2)]",13845.0,66.44,-37.80685560000001,144.95711169999996,25,10450.19,Autumn,False,1.0952,"he loves it. my son was very happy with it. he needed the phone, because his previous phone got wet.",1.0
ORD461231,ID0126934555,2019-06-25,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('pearTV', 1), ('Olivia x460', 2)]",10290.0,,-37.81621060000001,144.96647109999995,5,9850.93,Winter,True,0.3792,"so far so good 3 months in, and i'm still not having issues! so far the phone runs pretty smoothly!",1.0
ORD260669,ID6167344533,2019-09-11,,"[('Olivia x460', 2), ('Universe Note', 1)]",5900.0,73.57,-37.8148298,144.9692039,5,5678.57,Spring,False,,looks brand-new great device,1.0
ORD155643,ID0579984177,2019-10-15,Thompson,"[('Universe Note', 2), ('Thunder line', 1)]",9080.0,99.55,-37.8080941,144.9429491,5,8725.55,Spring,True,0.6254,still learning very happy that this phone has many services that i didn't expect from a phone of this price. every day i learn something new. only negative is expected less recharge.,1.0
ORD010397,ID0441588030,2019-12-15,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Alcon 10', 1), ('iStream', 2)]",18330.0,92.47,-37.811849,144.9382358,10,16589.47,Summer,True,0.7822,"exactly as described... fast shipping, and great product. just as described. thank you.",1.0
ORD083183,ID0255061158,2019-10-24,Nickolson,"[('Universe Note', 2), ('pearTV', 2)]",19520.0,77.33,-37.8089191,144.9709798,0,19597.33,Spring,False,1.0844,"at last i got my phone. i love it that i have all my sim cards in one. oh man, i wouldn't trade it for anything.",1.0
