order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD030545,ID4557862293,2019-08-27,Bakers,"[('Olivia x460', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",7330,73.59,-37.8077254,144.9937173,15,6304.09,Winter,True,0.2857,exactly as described great used phone. absolutely no issues found,True
ORD154892,ID0594179721,2019-09-14,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",19815,98.57,-37.8163949,144.96544219999996,25,14959.82,Spring,True,0.4365,it was brand new and it was the universe s4 like i ordered this phone is everything as described. it was brand new and it was the universe s4 like i ordered. it was also a pretty good price as well. i love this phone!,True
ORD138749,ID4283908117,2019-07-29,Nickolson,"[('Universe Note', 2), ('pearTV', 2)]",19520,67.96,-37.8081096,144.9768225,10,17635.96,Winter,False,1.3309,the phone is great i just had a problem with the delivery of which phone they sent me. the phone is a great phone for the value. definitely surpassed my expectations! it feels great in your hands. definitely would buy it again,True
ORD105477,ID0266739133,2019-08-31,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410,61.58,-37.8196482,144.979261,0,3471.58,Winter,True,0.8619,"defective screen phone has black lines across screen. spoke with olivia which referred me to their repair place. i was informed that the screen would need to be replaced with a genuine screen for about $280. my bad for purchasing a used ""certified refurbished"" phone.",False
ORD233675,ID3131001763,2019-08-31,Bakers,"[('iAssist Line', 2), ('iStream', 1)]",4600,81.83,-37.8129111,145.0117771,0,4681.83,Winter,True,1.4908,"good phone, i like this phone, the only small issue is screen change to large resolution , you will get 4g or h+ t-mobil band no lte,",True
ORD025437,ID1492150958,2019-09-08,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",21780,59.18,-37.8149348,144.9528434,5,20750.18,Spring,False,0.5668,"not for everyday use the device is a real piece of crap, makes me think xp found a smart way to get rid of old hardware. bad sound quality, bad reception, and generally a very low quality phone. while the price is low, don't think you'll get more than a very basic cellular communication device for emergencies.",False
ORD280561,ID0991978006,2019-07-06,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,57.98,-37.82012279999999,144.9684375,5,8389.48,Winter,True,0.1962,one star returned item.,False
ORD288176,ID5797758277,2019-07-26,Thompson,"[('Thunder line', 1), ('iAssist Line', 2)]",6630,64.01,-37.8068734,144.9453665,0,6694.01,Winter,False,0.6627,bought this for my son and he loves it.,True
ORD233572,ID0579970448,2019-06-17,Thompson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,56.85,-37.811595,144.9456969,0,24856.85,Winter,True,0.1702,"i bought two of these for my kids, they've destroyed ipads and this was a low cost replacement. great price still not an ipad substitute",False
ORD247727,ID0711331374,2019-08-28,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2)]",5180,80.3,-37.807172,144.9570636,25,3965.3,Winter,True,1.0713,"great phone i love the picture quality of the screen, the function of this phone far exceeds my expectations. the battery life is about as expected. i have had some connectivity issues, but they were easily resolved. overall a great phone.",True
ORD415983,ID1458418005,2019-09-27,Bakers,"[('pearTV', 1), ('Toshika 750', 1)]",10630,67.78,-37.8196932,145.0106718,15,9103.28,Spring,False,1.7346,big disappointment. never buy refurbished just after 2 months using the device now it's showing vertical lines on screen and needs screen replacement. never buy refurbished devices.,False
ORD182074,ID0250480672,2019-03-28,Bakers,"[('Candle Inferno', 1), ('iStream', 1), ('Thunder line', 2), ('Alcon 10', 1)]",13890,80.36,-37.8093802,145.0025535,10,12581.36,Autumn,True,0.6475,"good phone good phone, use it to game alot",True
ORD118695,ID6167357840,2019-03-28,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('iStream', 2)]",1955,25.45,-37.8077086,144.9713827,25,1491.7,Autumn,False,1.2225,"razr v3m this was to be a new phone,but i did not get a manual with it,and the phone will not hold a change,very disapointed and will not buy from this seller again",False
ORD303707,ID4353912831,2019-11-06,Bakers,"[('pearTV', 2), ('Olivia x460', 2), ('Thunder line', 2)]",19430,114.49,-37.8241111,145.0125402,25,14686.99,Spring,True,2.1876,was skeptical came early and looks and works like new. i love it,True
ORD439292,ID0296027680,2019-11-01,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('Olivia x460', 2)]",8125,97.23,-37.8118428,144.9452685,25,6190.98,Spring,True,0.1833,great buy good purchase for a used phone - works great - very happy,True
ORD422047,ID0233555460,2019-01-22,Bakers,"[('Toshika 750', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",8200,80.37,-37.8075471,144.97918719999996,15,7050.37,Summer,False,1.4372,great phone. i got the mobile yesterday. fast delivery. i have just started using the mobile now. first impression is great. look and feel superb. i will put pros and cons after couple of weeks.,True
ORD426464,ID1463547084,2019-11-30,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1), ('Thunder line', 2), ('pearTV', 2)]",39200,103.96,-37.8178223,145.0034301,5,37343.96,Spring,True,1.1308,"fast, stylish, and up to date phone at a bargain price excellent phone. android one and unlockable bootloader means that the phone can truly be yours and not hold you hostage to the manufacturers update cycle.",True
ORD170524,ID0581776477,2019-04-10,Thompson,"[('pearTV', 2), ('iStream', 2)]",12920,79.89,-37.8091367,144.9372571,5,12353.89,Autumn,True,0.9485,very satisfied with this purchase the phone came in its original sealed packaging done at the factory. works well with international networks. very satisfied with this purchase.,True
ORD368414,ID3151850359,2019-09-27,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",13860,58.03,-37.8113012,144.9517314,15,11839.03,Spring,False,0.4376,broken have had the phone for 2 months and the middle home circle button is defective and doesn't work may i return please?,False
ORD076064,ID0289602833,2019-09-07,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Universe Note', 2)]",9985,71.32,-37.812267,144.9503742,25,7560.07,Spring,False,0.2942,"great for kids. has predictive texting. people think it's old, it's great! no wifi, kids stay safe!",True
ORD354125,ID0591261654,2019-04-15,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2), ('pearTV', 1), ('iStream', 1)]",9500,63.57,-37.8208597,144.96158169999995,15,8138.57,Autumn,True,0.7447,"mixed review the microphone quality, and the ear phone quality are terrible. conversation can only be understood if speaker is on. bing opens at random times and will not close. anything in progress is lost. i would not have this phone again if paid. i am giving it away to replac e it with android.",False
ORD047745,ID0247012058,2019-02-11,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Candle Inferno', 2), ('iStream', 1)]",15855,93.77,-37.8115712,144.9684629,25,11985.02,Summer,True,0.7877,easy to use and setup.,True
ORD110547,ID0144720476,2019-11-02,Thompson,"[('Thunder line', 1), ('iStream', 2), ('Lucent 330S', 2)]",4940,79.15,-37.8195613,144.95647659999997,0,5019.15,Spring,False,1.128,got this for my wife. it didn't come with ... got this for my wife. it didn't come with instructions so i had my son set it up. now my wife really loves it,True
ORD417937,ID3065030527,2019-06-10,Bakers,"[('Alcon 10', 2), ('pearTV', 2), ('Toshika 750', 1)]",34840,75.86,-37.8030788,144.9984441,10,31431.86,Winter,True,0.8202,great phone i'm in love with my phone....best phone ever,True
ORD175983,ID0579486531,2019-06-17,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8995,47.51,-37.8171479,144.9513388,15,7693.26,Winter,False,0.6238,fake alcon fake phone all products are fake,False
ORD372344,ID0710041394,2019-06-03,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('pearTV', 2)]",20300,61.11,-37.811232,144.9354874,0,20361.11,Winter,True,1.0311,model is not us version the phone i received was model sm-g955fd which olivia lists as global edition. this did not work with t-mobile wifi calling evern after upgrading android.,False
ORD174431,ID0174792823,2019-07-22,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('Universe Note', 2)]",16000,48.09,-37.81473070000001,144.96525219999995,10,14448.09,Winter,False,0.5727,"phone said it was unlocked... when we ... phone said it was unlocked ...when we got it ,it has a lock screen code on it and are unable to get in the phone also it didn't say it was verizon on it under information but it is a verizon phone",False
ORD015729,ID5002595116,2019-07-17,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Lucent 330S', 1), ('pearTV', 2)]",16730,75.66,-37.8120046,144.9533889,5,15969.16,Winter,True,0.5608,note 5 arrived ahead of time. perfect condition. love the color and phone. operates seemlessly.,True
ORD306818,ID0387153022,2019-05-29,Thompson,"[('Toshika 750', 1), ('pearTV', 1), ('iAssist Line', 1), ('iStream', 1)]",13005,65.0,-37.8063248,144.94233909999997,10,11769.5,Autumn,False,0.82,"wouldn't get anything but a universe! love the water proof feature, the fingerprint and the ease of use!!",True
ORD193870,ID4996764095,2019-11-02,Thompson,"[('pearTV', 2), ('Toshika 750', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",24940,74.96,-37.8114227,144.953507,0,25014.96,Spring,False,0.583,sleek packaging easy set up and great for anyone who wants a e reader with more to offer.,True
ORD227109,ID0370478142,2019-10-11,Bakers,"[('Lucent 330S', 2), ('iStream', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",13935,108.08,-37.8077175,145.013897,0,14043.08,Spring,True,1.661,great it's nice,True
ORD254763,ID0299892221,2019-07-26,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",15690,76.89,-37.8263303,144.96650319999995,5,14982.39,Winter,True,0.9018,five stars gift for wife she loves it!,True
ORD215113,ID2613071319,2019-08-20,Bakers,"[('pearTV', 1), ('Olivia x460', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",12415,68.84,-37.8014874,145.01138500000005,5,11863.09,Winter,True,1.7075,pos pos,False
ORD350786,ID0777799144,2019-06-14,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",14260,65.97,-37.8059233,144.95519850000005,10,12899.97,Winter,False,1.0372,five stars i am satisfied. ..,True
ORD279483,ID0591432780,2019-10-06,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",18820,76.24,-37.819554,144.96324280000005,0,18896.24,Spring,False,0.5649,"best smartphone for 2018 product was a gift for my wife who isn't really into tech stuff, but loved this purchase. she especially loves the picture quality of the camera ... no wonder it's the best phone for 2018",True
ORD248567,ID1725216573,2019-10-25,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2), ('iStream', 1), ('Candle Inferno', 2)]",16550,82.28,-37.8032648,144.96505990000003,5,15804.78,Spring,False,1.7516,"five stars this is my favorite phone, second one i have bought and thankful for it still being around. works great!!!",True
ORD301976,ID5884356159,2019-07-02,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350,53.07,-37.8240812,144.93533090000003,5,19385.57,Winter,False,1.6365,only 3g only 3 g and would not work with my cell phone provider.,False
ORD310217,ID5402876530,2019-09-13,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Toshika 750', 2), ('Thunder line', 1)]",15130,58.38,-37.8210245,144.9767611,5,14431.88,Spring,False,0.6893,"poor qc just bought it with 1 month only, black screen with phone, no impact on it and it just crashed suddenly.",False
ORD122534,ID0030942487,2019-09-05,Thompson,"[('iAssist Line', 1), ('pearTV', 1)]",8535,92.15,-37.8045313,144.9350517,0,8627.15,Spring,True,1.3923,one star came locked...major scam do not buy,False
ORD349966,ID6222911350,2019-11-19,Bakers,"[('Alcon 10', 2), ('Thunder line', 1)]",20080,96.49,-37.8202944,145.01445230000004,0,20176.49,Spring,True,2.0423,1st candle screen failed & had to reboot often. customer service couldn't fix. replaced. 2nd one screen reboots often. customer service offered replace. just want one that works. can't get upgrade replacement,False
ORD196396,ID6167417969,2019-07-18,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iStream', 2)]",9680,49.47,-37.812352,144.96924140000004,15,8277.47,Winter,False,0.6955,two stars to bit up,False
ORD144596,ID0591392065,2019-07-21,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",19540,61.54,-37.8196477,144.9599071,10,17647.54,Winter,True,0.8561,"don't buy!! great phone, i'm sure, but the one i bought for my wife came in creepy packaging, and after a day of using it was totally bricked because it had previously been rooted! i'm sending it back",False
ORD224451,ID0278913068,2019-03-27,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,79.98,-37.813503,144.9802213,5,1652.23,Autumn,True,1.0962,great phone. great phone like new condition.,True
ORD031619,ID0260906794,2019-01-15,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,102.56,-37.8232173,145.0111342,10,4494.56,Summer,True,2.0302,fast delivery phone is perfect. i love love it. fast delivery . phone works perfectly,True
ORD171651,ID0579994871,2019-05-17,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('iStream', 1)]",4835,67.46,-37.8031529,144.93673049999995,25,3693.71,Autumn,False,1.3964,five stars very good phone. battery lasts over a day.,True
ORD486262,ID0612725996,2019-11-23,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('pearTV', 2)]",31440,78.05,-37.8150656,144.9616574,15,26802.05,Spring,False,0.7976,my daughter loves this tablet. uses it for istream!,True
ORD165531,ID0030942265,2019-02-04,Thompson,"[('Universe Note', 2), ('pearTV', 1), ('Olivia x460', 2)]",15660,69.63,-37.8110569,144.9503794,15,13380.63,Summer,False,0.3422,clean ok,True
ORD474054,ID1132057288,2019-07-25,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('iStream', 2)]",9060,73.48,-37.8161305,144.9455199,5,8680.48,Winter,True,0.4083,perfect i bought this as a replacement after my husband broke his phone. works perfectly.,True
ORD427671,ID2759826598,2019-02-02,Nickolson,"[('iStream', 1), ('Candle Inferno', 2)]",1010,60.25,-37.8104114,144.96159680000005,15,918.75,Summer,False,1.1486,"the tablet works great when the battery is charged. the problem we have is the provided charging cable connector does not seat well into the tablet's micro usb port and does not have a solid electrical connection. therefore, most of the time the tablet sits useless with a dead battery.",False
ORD417144,ID0197020302,2019-09-27,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2)]",5900,97.28,-37.8214505,144.96904640000002,5,5702.28,Spring,True,0.3209,"unlocked phone fast delivered, perfect phone, unlocked",True
ORD353072,ID0991977663,2019-12-07,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('pearTV', 1)]",17710,101.625,-37.8201261,144.96838459999995,25,13384.125,Summer,False,0.1989,"i guess good, my friend use my email to buy it i guess good, my friend use my email to buy it, not mines",True
ORD273775,ID0268533990,2019-10-03,Nickolson,"[('pearTV', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",18255,87.45,-37.8117705,144.97473,10,16516.95,Spring,True,0.8857,phones locked 1 star because the phones locked so i have to pay additional fees to unlock it,False
ORD231272,ID6167440994,2019-05-04,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",12620,67.04,-37.8122083,144.962076,15,10794.04,Autumn,False,0.9683,"great product good phone, my dad like it",True
ORD015724,ID6167357854,2019-03-10,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Universe Note', 2)]",9780,65.54,-37.8094745,144.9720174,10,8867.54,Autumn,False,1.0382,"the best phone series i know this is an awesome piece of design hardware. i love it and although i like the note 3 settings layout more, the 4k camera on this phone used compared to buying a 4k camera as a camera makes it extraordinary value and a great phone.",True
ORD365293,ID4315299518,2019-10-02,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Thunder line', 2), ('Olivia x460', 2)]",12490,76.45,-37.8185114,144.9958011,0,12566.45,Spring,False,0.9492,great transaction easy transaction. great purchase to replace my college students broken phone. thank you!,True
ORD415453,ID4056156762,2019-09-18,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",3315,79.59,-37.8175604,144.93222609999995,15,2897.34,Spring,False,1.4141,"great phone i love this phone, don't care that it's a pixel 2, i love this phone, battery life is great!",True
ORD433966,ID2481930615,2019-07-29,Bakers,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,46.82,-37.8094666,144.9992353,10,7858.82,Winter,False,0.357,one star stay away horrible product,False
ORD174025,ID5864704363,2019-12-03,Bakers,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",20555,74.53,-37.8023815,144.99146159999995,5,19601.78,Summer,False,0.9102,"i love it very lovely phone, just like new one",True
ORD328093,ID0597455903,2019-12-26,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310,56.9,-37.8139783,144.9645885,15,11370.4,Summer,False,0.6742,poor battery life i got this phone less than a year ago and the battery is already dead!!!,False
ORD405722,ID1458422301,2019-04-07,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Universe Note', 2)]",10585,80.48,-37.8177713,145.00712180000005,25,8019.23,Autumn,True,1.3574,"five stars a beautiful, powerful underrated phone!",True
ORD094989,ID0247018762,2019-03-09,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Universe Note', 2)]",11575,64.64,-37.8108611,144.9688291,25,8745.89,Autumn,False,0.8633,enjoyed entire thunder experience,True
ORD313657,ID0575374801,2019-03-12,Nickolson,"[('Thunder line', 2), ('iStream', 2)]",4660,65.38,-37.8193592,144.9838007,25,3560.38,Autumn,False,1.2559,happy love it,True
ORD287717,ID0255058357,2019-09-28,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,99.16,-37.8129246,144.9714506,25,13846.66,Spring,True,0.6529,still love it,True
ORD256996,ID0492939908,2019-08-29,Bakers,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,71.39,-37.7999799,145.0138091,5,23631.39,Winter,False,1.9781,good phone it is very nice phone . i love it,True
ORD291286,ID1449308543,2019-05-02,Bakers,"[('Olivia x460', 1), ('Alcon 10', 2), ('iStream', 1), ('Candle Inferno', 2)]",20135,65.3,-37.8163669,144.98792869999997,15,17180.05,Autumn,False,0.9568,"for under $100 this 8"" tablet is a bargain. i do all i want on it like; check email, facebook, twitter, watch youtube, read books, and shop on ebay or digico. i've been very pleased with my purchase.",True
ORD120976,ID0580320051,2019-10-11,Thompson,"[('pearTV', 2), ('Thunder line', 2), ('iStream', 1)]",17130,93.04,-37.8045552,144.91604080000005,15,14653.54,Spring,False,2.8746,great phone! love it. easy to use. great battery life with all my battery draining apps.,True
ORD129273,ID6167266644,2019-06-04,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",8135,79.38,-37.8085511,144.9632138,15,6994.13,Winter,True,1.2493,"quite sleek... such a well-crafted product! i bought it for my better half and there's no doubt she loves it except one thing, we've failed to set up voicemail using at&t even with their support system.",True
ORD446910,ID2213858157,2019-07-18,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('pearTV', 1)]",15100,68.65,-37.80588970000001,144.9783705,15,12903.65,Winter,False,1.5518,excellent phone excellent phone. very good cost benefit. higly recomended.,True
ORD091332,ID3112130619,2019-04-25,Nickolson,"[('iStream', 2), ('Thunder line', 2)]",4660,65.82,-37.8250497,144.96102319999997,10,4259.82,Autumn,False,1.0385,my husband loves it great phone and the pictures and video are better than any alcon,True
ORD346277,ID2935371916,2019-02-09,Bakers,"[('Thunder line', 1), ('iStream', 2), ('Alcon 10', 2)]",20380,102.54,-37.8248484,144.9914158,25,15387.54,Summer,True,1.687,five stars it came looks like new it work right away i'm happy with it,True
ORD289978,ID0775942450,2019-07-07,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Universe Note', 2), ('Olivia x460', 1)]",8855,69.79,-37.806433,144.9615085,15,7596.54,Winter,False,1.4475,"we really love our thunder line, we can get questions answered right away and play any music we can think of.",True
ORD479986,ID0664378727,2019-12-04,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('iAssist Line', 2), ('Lucent 330S', 2)]",17730,69.1,-37.8204849,144.96635600000005,0,17799.1,Summer,False,0.351,"so far so good i love this phone. it works really good, has a good battery life and it looks really nice",True
ORD355451,ID4315294434,2019-08-26,Thompson,"[('pearTV', 1), ('Alcon 10', 2)]",24210,75.9,-37.8170456,144.9532158,15,20654.4,Winter,True,0.7274,it works good item for the price,True
ORD369852,ID3115762682,2019-02-27,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Alcon 10', 1)]",12550,81.97,-37.805391,144.9576126,0,12631.97,Summer,True,1.2317,waste of money waste of money,False
ORD173196,ID0711334126,2019-05-09,Thompson,"[('Thunder line', 1), ('iStream', 1)]",2330,81.58,-37.8061449,144.9571708,10,2178.58,Autumn,True,1.1478,the phone works good good phone,True
ORD053035,ID0844475994,2019-08-07,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540,67.0,-37.8223208,144.94781909999998,15,22626.0,Winter,False,1.076,so far so good this is super cheap but it does what it is supposed to do at a very affordable price. i'm happy with it.,True
ORD442680,ID0547586455,2019-03-24,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,65.89,-37.813398600000006,144.98417759999995,25,3725.89,Autumn,False,1.0433,"solid hardware, solid os, missing the apps. we were pretty tied into google apps, more than we thought. many things are nice about the hardware and phone. if you already use microsoft live and other office apps, then this would be a great choice.",True
ORD247997,ID3065030525,2019-01-20,Bakers,"[('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 2)]",17800,95.86,-37.8019771,145.0019334,0,17895.86,Summer,True,1.0697,good job packaging and produst as exspected. nice job and thank you,True
ORD043198,ID3144850936,2019-11-17,Bakers,"[('Universe Note', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",9130,103.17,-37.8157899,144.9869135,15,7863.67,Spring,True,0.9753,"i rate it : b+ the only problem with this phone is i had to switch to a game carrier .... and now my quality of service is not so great ...but i enjoy the phone and it's deep blue color, the best thing about this phone is it's camera",True
ORD255026,ID0576864255,2019-07-10,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",5630,69.35,-37.8237092,144.9869112,25,4291.85,Winter,False,1.6292,five stars so far so good. after a few bad new phones it seems this refurbished is spot on!,True
ORD373281,ID0055931058,2019-03-11,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('pearTV', 2)]",18210,62.1,-37.8120653,144.9465208,5,17361.6,Autumn,False,0.0831,better than pear of course. it better than pear,True
ORD244268,ID0418104792,2019-06-09,Bakers,"[('iAssist Line', 1), ('Thunder line', 1)]",4405,66.59,-37.819369,144.9902648,5,4251.34,Winter,False,1.1311,great tablet for the price easy set up and app and data transferring from the original inferno.,True
ORD462702,ID4716795361,2019-11-06,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Thunder line', 2), ('iStream', 1)]",14270,100.89,-37.8187703,144.9529982,15,12230.39,Spring,True,0.8559,great phone phone was used to replace an older android phone. started up with no problems and has worked perfect. would buy one again.,True
ORD227632,ID1224869068,2019-07-23,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,63.36,-37.8136201,144.9408897,5,4575.86,Winter,False,0.5535,very good very good,True
ORD487376,ID3215192032,2019-06-30,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455,74.41,-37.8088537,144.9469016,5,3356.66,Winter,True,0.4254,"my grandson loves it, uses it all the time. its great",True
ORD217415,ID2384091391,2019-06-12,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130,64.31,-37.81499779999999,144.9720111,0,19194.31,Winter,False,0.4551,phone works pretty well with t-mobile phone works pretty well with t-mobile. phone was in like new shape and even came with a screen protector already on it,True
ORD094640,ID0052450505,2019-06-08,Thompson,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,72.81,-37.7954792,144.936073,15,6979.06,Winter,False,2.1445,works as promised,True
ORD274800,ID6197211585,2019-10-15,Thompson,"[('iAssist Line', 2), ('iStream', 1)]",4600,81.3,-37.8150301,144.9328364,25,3531.3,Spring,False,1.2788,"a little dark but i love this phone! i've been a fan of asus phones for a while now. love the size, presentation, camera, memory, onboard storage, i can keep going! worth lots more than the price! only con i've seen is that the base brightness is looow.",True
ORD074648,ID1982491305,2019-05-06,Thompson,"[('iStream', 2), ('iAssist Line', 1)]",2525,82.72,-37.8020834,144.947903,5,2481.47,Autumn,True,1.1811,looked like new. looked like new.,True
ORD144634,ID0128876909,2019-10-01,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",11520,77.0,-37.8029669,144.9971376,15,9869.0,Spring,False,0.8002,"awesome, wish i had gotten one sooner.",True
ORD186152,ID0060088899,2019-01-14,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",27935,62.94,-37.8214578,144.98387580000005,15,23807.69,Summer,False,1.2993,you can buy only for camera camera is great but have some problems in voice call.,False
ORD166765,ID4754200404,2019-08-20,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",6840,82.84,-37.816478,144.9283509,25,5212.84,Winter,True,1.6997,great quality! great phone,True
ORD162211,ID0506050894,2019-06-23,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 1)]",13260,75.41,-37.8138999,144.944226,5,12672.41,Winter,True,0.2849,good phone for a less price very nice cell phone. although it is international model but still it is very good. came with europe's charger but is very good phone. it had nice packaging on the product.,True
ORD367838,ID0579986296,2019-10-03,Thompson,"[('iStream', 2), ('Thunder line', 2)]",4660,95.92,-37.81262329999999,144.947191,25,3590.92,Spring,True,0.0121,cool device well i must say it cool for the amount bought,True
ORD112553,ID4520380525,2019-03-02,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('pearTV', 2)]",16075,65.79,-37.8137533,144.95732959999995,5,15337.04,Autumn,True,0.9103,not phone listed was not compatible with at&t in u s,False
ORD203965,ID0577522769,2019-03-30,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 1), ('iStream', 1)]",10190,64.73,-37.8238866,144.97392230000003,0,10254.73,Autumn,False,0.7034,five stars excellent phone!!!,True
ORD096699,ID0781093374,2019-03-21,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",8130,80.17,-37.8029482,144.9481976,10,7397.17,Autumn,True,1.0871,i like the hands free operation vs the tap. we use both for controlling smart plugs.,True
ORD211863,ID0589664986,2019-03-06,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('pearTV', 2), ('iAssist Line', 1)]",27245,51.91,-37.82140029999999,144.9543615,10,24572.41,Autumn,False,1.1641,two stars battery dies quick battery life is horrible,False
ORD095973,ID0767733189,2019-01-18,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Universe Note', 2), ('Thunder line', 2)]",24030,80.82,-37.8042013,144.9714423,10,21707.82,Summer,False,1.6109,"the sound is fantastic for the classic  music. is like you have the orchestra at your home. and you can control the sound with out screamig at it you just have to twist the top, but also you can tell  &#34;iassist volume 3&#34;",True
ORD296637,ID2469584351,2019-02-15,Bakers,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,77.16,-37.7998606,144.9872392,25,6587.16,Summer,False,1.3293,five stars everything was great with this order. thank you,True
ORD141202,ID5797758278,2019-09-19,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 2), ('Toshika 750', 1)]",21730,73.87,-37.807004,144.9452761,25,16371.37,Spring,False,0.6505,excelente perfecto,True
