order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD122145,ID0531390737,2019-06-22,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Thunder line', 1)]",24530.0,76.92,-37.8213826,144.946364,25,18474.42,Winter,True,0.9715,"five stars absolutely love this phone. this phone is very unique. if you like different, i recommend this phone.",True
ORD275626,ID3144992688,2019-08-01,Bakers,"[('iStream', 2), ('iAssist Line', 2), ('Universe Note', 2)]",11650.0,65.88,-37.8145963,144.98489919999997,15,9968.38,Winter,False,1.0431,a excellent,True
ORD378140,ID0846591611,2019-07-14,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Olivia x460', 1)]",5885.0,59.71,-37.8220781,144.96950800000005,0,5944.71,Winter,True,0.3877,"battery is fried. drains in my pocket. phone is sharp, lightning fast. great camera. unfortunately, entirely a waste because the battery is fried. went down 4% in 5 minutes of use. will be returning.",False
ORD181746,ID4716795533,2019-06-20,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",24800.0,51.89,-37.8187986,144.95336830000005,10,22371.89,Winter,False,0.8785,very short battery life the battery on this phone is terrible.,False
ORD209025,ID2005895257,2019-10-22,Nickolson,"[('Lucent 330S', 2), ('iStream', 1)]",2610.0,68.65,-37.8022208,144.9656789,0,2678.65,Spring,False,1.8543,"delivery person threw my phone at my front steps! sorry, this video is unsupported on this browser.  terrible. unacceptable. this is what happens when you don't pay people enough to care.",False
ORD351928,ID6167413262,2019-11-02,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('iStream', 1)]",8830.0,74.1,-37.8136494,144.9655779,5,8462.6,Spring,False,0.652,five stars good phone,True
ORD154678,ID0306904051,2019-11-12,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,75.69,-37.8084111,144.9509874,5,10691.94,Spring,False,0.5864,great seller great phone. great price. seller shipped phone quickly.,True
ORD119848,ID3204395237,2019-08-10,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545.0,49.01,-37.8069403,144.9488771,0,5594.01,Winter,False,0.6577,one star worst phone,False
ORD003008,ID0305909758,2019-12-11,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('iStream', 1), ('Lucent 330S', 1)]",5260.0,62.37,-37.8008256,145.0046635,25,4007.37,Summer,False,1.3154,battery does not work the battery doesn't work. it wont hold a charge,False
ORD291280,ID0777801195,2019-09-11,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Universe Note', 2), ('iStream', 2)]",25530.0,104.44,-37.8052664,144.9551719,25,19251.94,Spring,True,1.0898,tablet is great and easy to use thankfully because its my 1st tablet,True
ORD242920,ID0387153023,2019-05-25,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Universe Note', 1)]",5780.0,78.73,-37.8063079,144.9498941,25,4413.73,Autumn,True,0.7509,this is an item that is easy to use for novices. my child uses it and has no issues,True
ORD012900,ID2442297433,2019-02-17,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",5415.0,73.41,-37.81764620000001,144.95208359999995,0,5488.41,Summer,False,0.7078,"five stars great cell for the price, staff was amazing and very helpful.",True
ORD444933,ID3810637327,2019-11-18,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 1)]",11190.0,78.06,-37.8210479,144.9430036,0,11268.06,Spring,False,0.9984,"blows away competition!!! a lot of bang for the buck!! the best phone in this price range by far, i've had this for about a month and absolutely no complaints!! even when i'm on data its just as fast as on wi-fi!!!! looking for a great phone? this is it!!",True
ORD114270,ID1327054082,2019-08-23,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('Olivia x460', 1)]",14705.0,77.89,-37.8135849,144.964259,15,12577.14,Winter,True,0.7264,five stars super fast shipping. item exactly as described.,True
ORD433404,ID6167289309,2019-08-29,Nickolson,"[('iAssist Line', 1), ('iStream', 1)]",2375.0,62.69,-37.8076589,144.97048999999996,0,2437.69,Winter,True,1.2202,one star this is a locked phone. cannot be activated. i am returning and reporting the seller!,False
ORD085076,ID6167278771,2019-04-10,Thompson,"[('pearTV', 1), ('Lucent 330S', 1)]",7540.0,64.63,-37.8132756,144.9515121,0,7604.63,Autumn,False,0.3965,great great value for money,True
ORD153762,ID0246076364,2019-02-26,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('Thunder line', 2), ('Alcon 10', 1)]",22070.0,68.55,-37.8146003,144.973364,10,19931.55,Summer,True,0.5569,five stars love it!!,True
ORD280132,ID0356083796,2019-11-23,Bakers,"[('Lucent 330S', 2), ('pearTV', 1), ('Toshika 750', 1)]",13090.0,96.61,-37.8110006,144.99172430000004,15,11223.11,Spring,True,0.3281,phone is holding up okay battery life is average and love the pictures and camera features.,True
ORD039790,ID0299026739,2019-02-19,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Thunder line', 2), ('Toshika 750', 2)]",18310.0,83.54,-37.8017477,145.01116090000005,15,15647.04,Summer,False,1.675,"perfect! wouldn't have known this was reconditioned. looks and acts perfect, no trouble of any kind. the phone itself is top notch.",True
ORD080230,ID2975216733,2019-01-27,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('pearTV', 2)]",19400.0,67.25,-37.7993218,144.95903090000004,15,16557.25,Summer,False,1.8209,"this phone was at&t one but it was mentioned as factory unlocked at the time of purchase. also, doesn't look as a new phone. pre this phone was at&t one but it was mentioned as factory unlocked at the time of purchase. also, doesn't look as a new phone. pretty much disappointed and not using at all.",False
ORD305790,ID0030404320,2019-07-10,Bakers,"[('Toshika 750', 2), ('Olivia x460', 1), ('Universe Note', 2)]",16765.0,60.82,-37.81007620000001,144.9960042,5,15987.57,Winter,False,0.0685,works great seems to be a good value. phone works great.,True
ORD086478,ID0257506562,2019-12-07,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",11525.0,85.42,-37.7997277,144.9630097,15,9881.67,Summer,False,2.0105,"extremely good value for the money, xp 6.1 is hard to beat. i was looking for nfc as a key feature and most phones in this price range do no have it. i find that weird because my old xp windows phone had nfc and cost me $55. very good screen, battery life, speed, etc. pretty good camera.",True
ORD279125,ID6222911366,2019-04-19,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",11520.0,71.57,-37.8218208,145.0151535,0,11591.57,Autumn,True,2.1913,"excellent!!! i had the alcon x, and i decide to try the huawei mate 20 pro. i am totally happy. i will buy again!",True
ORD020841,ID2239389711,2019-11-09,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",9555.0,75.32,-37.8136381,145.000099,5,9152.57,Spring,False,0.5895,good phone i like the functionality of it with different apps. i upgraded from a windows phone.,True
ORD408821,ID0140980391,2019-11-21,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360.0,113.16,-37.79878660000001,144.9688961,10,18437.16,Spring,True,2.2058,five stars phone came in good condition. works great!,True
ORD022904,ID2209383610,2019-08-03,Thompson,"[('iAssist Line', 2), ('iStream', 1)]",4600.0,83.76,-37.7996797,144.9575006,25,3533.76,Winter,True,1.7128,five stars it is running well! delivered as informed!,True
ORD062086,ID0589500304,2019-04-14,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040.0,65.07,-37.8202279,144.9574109,10,2801.07,Autumn,False,1.0829,they are very happy with the phone got these as a gift for my son and dil. they are very happy with the phone. has lots of storage and is easy to use.,True
ORD044511,ID2190483598,2019-11-14,Thompson,"[('pearTV', 1), ('Olivia x460', 2)]",8760.0,104.96,-37.80713220000001,144.9598125,5,8426.96,Spring,False,1.2793,huawei y5 2019 pretty phone my grandma loves it only problem is that the speaker didn’t work so digico sent another one.,True
ORD351442,ID2181268853,2019-12-20,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",5630.0,97.23,-37.810582,144.9605678,10,5164.23,Summer,True,1.1915,"excellent excellent smartphone, i like it, i arrive in good condition.",True
ORD044550,ID2187980390,2019-05-20,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450.0,64.74,-37.813483700000006,144.9656425,25,2652.24,Autumn,False,0.6647,best value phone on the market pros: price/performance. looks and feels solid. expandable storage. battery life cons: could use more storage.,True
ORD052588,ID1479905386,2019-10-04,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910.0,105.72,-37.82064929999999,144.95690159999995,15,5129.22,Spring,True,1.1356,"great reliable phone my son has had two of these, very durable, they work very well, great battery life and it very compact like a cookie",True
ORD351946,ID5785557617,2019-07-22,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",22810.0,79.97,-37.8017334,144.94168259999995,25,17187.47,Winter,False,1.3067,five stars nice,True
ORD427556,ID0176718238,2019-05-26,Nickolson,"[('iStream', 1), ('iAssist Line', 2)]",4600.0,64.16,-37.8139601,144.9663061,15,3974.16,Autumn,True,0.5896,this product is a beginner product for kids and nothing to be of use for elders,False
ORD324747,ID0207085868,2019-01-17,Bakers,"[('Universe Note', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",25670.0,98.11,-37.8104578,145.0115275,5,24484.61,Summer,True,1.434,"nothing fancy, but it works it is a good value for our daughter",True
ORD481264,ID0591434043,2019-03-22,Nickolson,"[('Toshika 750', 1), ('iStream', 2), ('Universe Note', 2)]",11520.0,61.58,-37.8175358,144.9683504,25,8701.58,Autumn,False,0.1583,nice it's very good,True
ORD076123,ID0844475923,2019-06-11,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",13495.0,78.33,-37.8225161,144.9477043,15,11549.08,Winter,True,1.0971,works as expected the camera isn’t great,True
ORD159528,ID0711763999,2019-02-26,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('pearTV', 1)]",25370.0,88.26,-37.81406629999999,144.9446655,25,19115.76,Summer,True,0.2621,five stars excellent phone,True
ORD239812,ID1327098194,2019-11-05,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Thunder line', 1), ('iAssist Line', 1)]",14270.0,75.29,-37.8144668,144.96393380000004,5,13631.79,Spring,False,0.6747,i bought this for a family member as a gift. i called her to see how she likes it & she said she loves it‼️,True
ORD277209,ID0224738452,2019-01-12,Bakers,"[('Universe Note', 1), ('Thunder line', 1), ('Candle Inferno', 1), ('iStream', 1)]",6210.0,55.59,-37.8047091,144.9893648,25,4713.09,Summer,False,0.7827,"i am disappointed with this purchase bought on digico new, i have had issues with the camera and pictures. 95% of the pictures i have taken end up corrupt and i lose them. as i didn't buy this phone from my carrier they will not even look at my phone. i am disappointed with this purchase, guess my next phone will be a go phone.",False
ORD035034,ID3213448171,2019-09-13,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Alcon 10', 1), ('pearTV', 1)]",15840.0,80.99,-37.8075697,144.9607225,5,15128.99,Spring,False,1.3284,worth it. great device at a excellent price.,True
ORD344234,ID3210156251,2019-06-06,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",7770.0,63.35,-37.8075404,144.94847959999996,0,7833.35,Winter,True,0.5847,no good bad for me,False
ORD371269,ID5563404258,2019-02-15,Bakers,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,79.5,-37.8166816,145.0089196,25,6904.5,Summer,False,1.4152,thank you husband is in love with the phone i chose for him. can't complain bout the quality.,True
ORD321302,ID0440051991,2019-02-24,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('iAssist Line', 1)]",23575.0,66.41,-37.8234936,144.9948725,25,17747.66,Summer,False,1.5028,one star it won't charge so i sent it back,False
ORD027032,ID4157118491,2019-01-14,Bakers,"[('iStream', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",5050.0,73.99,-37.8183218,144.9964926,5,4871.49,Summer,False,0.9334,works perfectly! 👌 quick delivery and the phone works perfectly!,True
ORD450665,ID0638044372,2019-06-29,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",12635.0,82.82,-37.8146258,144.9281072,10,11454.32,Winter,True,1.6816,... was exactly as described on digico and i'm quite satisfied. the products was exactly as described on digico and i'm quite satisfied.,True
ORD281760,ID0846571199,2019-01-04,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('pearTV', 2), ('Lucent 330S', 2)]",28350.0,86.6,-37.8184412,144.9688053,0,28436.6,Summer,True,0.0678,great value and works perfectly it has a scratch on the screen that i fix when adding a screen protector,True
ORD361831,ID1960476776,2019-11-05,Thompson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,99.72,-37.8172964,144.95295380000005,25,5038.47,Spring,True,0.7298,one word: awesome why would you pay twice the price just to unbox this thing? buy refurbished!,True
ORD056014,ID0277368255,2019-05-23,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 2), ('iStream', 2), ('Universe Note', 2)]",12510.0,67.51,-37.8063852,145.01003269999995,10,11326.51,Autumn,False,1.3623,"four stars great product, glad to have this.",True
ORD332950,ID0844417606,2019-10-05,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('Olivia x460', 2), ('Thunder line', 2)]",31610.0,100.96,-37.8201966,144.9462139,25,23808.46,Spring,True,0.8409,loving my xs accurate and quality product just love my new phone and love the delivery service super fast,True
ORD198966,ID0255058361,2019-05-10,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Universe Note', 2), ('iStream', 2)]",20290.0,63.71,-37.81287920000001,144.9716044,15,17310.21,Autumn,False,0.6614,"great seller great product. just received it. wow fast processing and shipping as stated. the phone is literally brand new. no blemishes no functionality issues. no problems activating. also, excellent price. thumbs up to taylor wireless.",True
ORD488164,ID3281123500,2019-05-23,Thompson,"[('Toshika 750', 2), ('pearTV', 1)]",14950.0,81.39,-37.804787,144.9574515,25,11293.89,Autumn,False,1.2667,"unreal! i can't believe the quality of the phone for the price! it's almost unbelievable, but i'm very happy with it.",True
ORD143618,ID0844495918,2019-04-27,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17260.0,66.58,-37.8195394,144.95269309999995,15,14737.58,Autumn,False,0.9104,"it's fun to use, and makes my life easier in some sense.",True
ORD374567,ID2272199918,2019-07-30,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,65.0,-37.8129519,144.9634807,15,7519.5,Winter,True,0.8244,"great phone, great price love my new phone",True
ORD268506,ID4297530200,2019-04-02,Bakers,"[('pearTV', 2), ('iStream', 2)]",12920.0,80.29,-37.8021782,144.9837011,5,12354.29,Autumn,True,1.3364,great phone i like the phone has worked great so far with my carrier. i am happy with it and arrived on time and as described,True
ORD384692,ID0501019041,2019-12-15,Nickolson,"[('Candle Inferno', 2), ('iStream', 2)]",1160.0,101.95,-37.8037909,144.9733079,0,1261.95,Summer,True,1.6807,it’s smaller than the original. looks nicer too.,True
ORD287329,ID0441031555,2019-09-22,Thompson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,76.03,-37.8133588,144.9386603,5,12473.53,Spring,False,0.7434,great phone best android phone you can buy.,True
ORD303234,ID5402983326,2019-01-09,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180.0,55.63,-37.8195883,144.9631814,25,7690.63,Summer,True,0.5709,"reclamo muy buenas noches, no sabría decirle si por este medio podría colocar el reclamo de dicho teléfono que no me fue entregado a mi dirección el día que correspondía, hasta los momentos no he obtenido ningún tipo de respuesta, muchas gracias",False
ORD321218,ID0588958236,2019-10-07,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Alcon 10', 1)]",12550.0,77.32,-37.80902620000001,144.972035,5,11999.82,Spring,False,1.0873,great phone for the price really awesome phone with great camera and slick design. only big issue i have with it is the lack of audio jack,True
ORD411766,ID0591430025,2019-01-15,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iStream', 1), ('Thunder line', 1)]",7880.0,76.48,-37.81849370000001,144.9642026,25,5986.48,Summer,True,0.4705,never again if you want a phone that will last a year and then breakdown....buy this phone. pay attention to the 1 and 2 stars,False
